ImageId,EncodedPixels
9ab2d381f90b485a68b82bc07f94397a0373e3215ad20935a958738e55f3cfc2,138322 12 138832 20 139343 24 139854 26 140364 30 140874 33 141385 35 141896 37 142407 39 142918 41 143429 45 143940 48 144452 49 144963 51 145474 54 145985 57 146496 60 147007 61 147518 63 148028 66 148538 68 149049 70 149560 72 150071 73 150582 75 151093 76 151605 76 152116 78 152627 79 153139 80 153650 82 154162 82 154673 84 155185 84 155697 85 156210 84 156722 85 157234 86 157746 86 158258 86 158769 88 159281 88 159793 88 160305 88 160817 89 161329 89 161841 89 162353 90 162865 90 163377 90 163889 91 164401 91 164913 91 165425 91 165937 92 166449 92 166961 92 167473 92 167985 92 168497 92 169009 93 169521 93 170032 94 170545 93 171057 93 171569 92 172081 92 172593 92 173105 92 173617 92 174129 91 174641 91 175153 91 175665 91 176177 91 176690 90 177202 89 177714 89 178226 89 178738 89 179251 87 179763 87 180275 87 180787 87 181300 85 181812 85 182324 84 182837 83 183349 82 183861 80 184373 77 184885 76 185397 74 185910 72 186422 71 186935 69 187448 67 187961 66 188473 65 188986 64 189499 63 190013 61 190525 60 191038 59 191552 56 192068 52 192583 47 193096 45 193610 42 194125 37 194646 26 195171 11 195687 6
9ab2d381f90b485a68b82bc07f94397a0373e3215ad20935a958738e55f3cfc2,257246 3 257756 7 258264 13 258764 27 259274 31 259785 32 260296 34 260806 37 261314 42 261825 44 262336 46 262847 47 263358 50 263869 52 264379 55 264890 57 265402 58 265913 60 266425 62 266936 64 267448 65 267959 67 268470 69 268982 70 269493 72 270005 72 270517 72 271028 73 271540 74 272051 75 272562 76 273074 77 273585 78 274097 79 274609 79 275120 81 275632 81 276143 82 276654 83 277166 84 277677 85 278189 85 278701 86 279213 86 279725 86 280237 87 280749 87 281261 87 281773 88 282285 88 282797 88 283309 88 283821 89 284333 89 284845 89 285357 90 285869 90 286382 89 286894 89 287407 89 287920 88 288432 88 288945 87 289457 87 289969 87 290481 87 290993 87 291505 87 292017 87 292529 87 293041 88 293553 88 294065 88 294577 88 295089 88 295601 88 296113 88 296625 87 297137 87 297649 87 298161 86 298673 86 299185 85 299697 84 300209 83 300722 81 301234 80 301746 79 302258 77 302771 73 303283 71 303796 69 304308 67 304821 64 305333 62 305845 61 306358 59 306870 58 307383 55 307896 53 308408 52 308921 50 309435 46 309948 42 310460 39 310973 37 311486 35 311999 30 312513 20 313027 14 313540 11 314054 7
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,32268 7 32523 8 32778 9 33033 10 33289 10 33545 10 33801 9 34058 8 34317 4 34573 4 34830 7 35085 9 35341 10 35596 12 35851 13 36107 13 36363 13 36619 13 36875 12 37131 12 37387 11 37644 10 37902 6 38160 2
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,576 6 831 7 1087 8 1343 8 1599 8 1855 8 2111 8 2367 8 2625 6 2882 4
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,14915 6 15170 7 15425 10 15681 10 15936 11 16192 11 16449 10 16705 9 16962 7 17219 6
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,3651 8 3906 10 4161 12 4417 12 4673 12 4929 12 5185 12 5441 12 5697 11 5954 9 6212 5
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,64670 6 64925 8 65181 9 65437 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36402 2 36661 4 36921 5 37181 6 37441 6 37701 6 37961 7 38221 7 38481 7 38741 8 39001 8 39261 9 39521 9 39781 10 40041 10 40302 9 40562 9 40822 10 41082 10 41343 9 41603 9 41864 7 42125 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56422 3 56681 4 56941 4 57201 4 57461 4 57721 4 57982 2 58242 2 58502 2 58508 4 58763 1 58767 6 59022 11 59282 12 59542 13 59802 13 60062 13 60322 12 60581 13 60841 12 61101 12 61361 12 61621 12 61881 11 62141 10 62401 9 62662 7 62922 6 63183 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,74106 5 74120 7 74365 6 74379 10 74625 7 74638 16 74884 9 74897 18 75144 9 75156 20 75405 9 75415 22 75665 32 75926 6 75934 23 76195 22 76455 22 76715 21 76976 19 77237 17 77506 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,14830 6 15089 7 15349 8 15609 8 15869 9 16129 9 16389 9 16649 9 16909 9 17169 9 17429 9 17689 9 17949 9 18210 8 18471 7 18731 7 18993 4 19254 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,14 8 27 3 272 21 531 22 791 23 1051 23 1311 22 1571 22 1832 20 2093 17 2354 14 2618 1 2621 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,29657 2 29916 4 30175 10 30435 12 30695 12 30953 14 31213 14 31472 15 31731 15 31991 15 32251 14 32512 12 32772 12 33033 10 33293 9 33554 7 33815 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,47343 4 47602 6 47860 9 48119 11 48378 12 48638 13 48897 14 49157 14 49417 14 49677 14 49937 14 50197 14 50457 14 50717 14 50977 13 51236 14 51496 14 51756 14 52017 13 52277 19 52537 20 52799 20 53061 20 53322 19 53582 20 53842 20 54102 20 54362 20 54622 20 54883 18 55143 17 55404 15 55667 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,64258 5 64272 11 64516 8 64531 13 64770 15 64790 14 65028 18 65048 16 65287 37 65539 44 65797 46 66057 45 66317 20 66343 16 66576 19 66603 16 66837 15 66863 17 67099 10 67124 18 67360 8 67384 10 67396 7 67656 9 67667 9 67916 21 68176 22 68437 21 68698 21 68959 5 68966 13 69227 13 69487 13 69747 12 70006 13 70267 11 70528 8 70790 5 71051 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,86345 3 86600 13 86858 16 87117 17 87376 19 87636 19 87896 20 88156 20 88417 19 88677 18 88937 18 89197 17 89457 16 89717 13 89978 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36948 3 37206 10 37462 17 37722 18 37981 19 38241 20 38500 21 38760 21 39019 21 39279 21 39539 21 39799 20 40059 19 40319 19 40579 18 40839 17 41099 16 41360 14 41622 10 41883 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,9130 5 9389 6 9648 8 9905 11 10164 12 10423 13 10681 15 10941 14 11201 14 11460 14 11721 12 11981 10 12241 8 12502 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58539 4 58798 6 59057 8 59316 9 59576 10 59834 12 60093 13 60352 14 60610 16 60870 16 61129 16 61389 15 61649 14 61910 11 62172 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,28120 6 28378 9 28638 10 28897 12 29157 12 29416 13 29676 14 29936 14 30196 14 30456 14 30716 15 30976 16 31236 18 31496 17 31756 17 32016 16 32276 16 32536 15 32797 13 33058 12 33319 10 33580 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,78302 19 78561 21 78820 22 79080 23 79339 25 79599 25 79859 25 80119 25 80380 24 80641 23 80902 22 81165 18 81426 16 81690 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36986 5 37246 6 37495 6 37504 10 37754 20 38013 21 38272 22 38531 23 38790 24 39050 23 39309 23 39568 23 39828 17 39846 4 40088 16 40348 15 40608 14 40868 14 41127 14 41387 14 41647 13 41907 13 42167 12 42428 11 42688 10 42951 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23974 5 24232 8 24492 9 24752 10 25011 12 25271 13 25531 15 25791 15 26052 17 26312 18 26572 18 26833 18 27093 18 27354 18 27615 17 27876 16 28136 15 28397 14 28658 12 28921 7 29182 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,53 5 312 8 572 10 832 11 1092 12 1353 11 1614 10 1874 10 2135 9 2396 8 2657 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51798 3 52057 6 52316 9 52575 11 52835 11 53095 11 53355 11 53614 12 53874 11 54133 11 54392 12 54652 11 54912 10 55172 10 55432 9 55696 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,32036 4 32298 2 32558 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,83270 7 83529 9 83789 12 84049 14 84309 15 84569 16 84830 16 85090 16 85350 16 85610 17 85871 16 86132 15 86392 15 86653 14 86914 13 87175 11 87437 9 87700 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23999 5 24258 7 24517 9 24776 10 25036 11 25296 11 25556 11 25816 11 26076 11 26336 11 26596 11 26856 11 27116 11 27378 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,24797 1 25056 3 25315 5 25573 8 25832 9 26091 11 26351 11 26610 12 26869 14 27128 15 27389 14 27649 15 27909 16 28169 17 28430 16 28690 17 28950 17 29210 18 29470 18 29730 18 29990 18 30251 17 30513 15 30774 13
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,16996 8 17255 10 17514 12 17773 14 18032 15 18292 16 18316 7 18552 16 18574 11 18812 17 18833 13 19073 35 19333 36 19594 35 19856 34 20117 34 20378 33 20640 31 20901 30 21162 29 21422 11 21436 15 21683 9 21697 13 21944 7 21959 10 22205 6 22222 5 22465 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,41200 6 41459 8 41715 13 41975 14 42234 15 42493 16 42753 16 43012 17 43271 18 43531 18 43790 18 44049 18 44307 20 44563 23 44823 23 45081 24 45340 24 45600 24 45859 24 46118 25 46377 13 46392 10 46637 11 46653 7 46897 10 46915 4 47157 10 47418 7 47678 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,76811 5 77069 9 77328 11 77587 13 77847 14 78107 15 78366 17 78626 17 78886 17 79146 18 79406 18 79666 18 79926 19 80186 18 80446 18 80706 18 80967 16 81227 16 81488 14 81750 11 82012 9 82273 8 82533 10 82793 11 83053 12 83312 15 83572 15 83832 16 84092 17 84353 16 84613 16 84875 14 85131 17 85387 11 85399 8 85646 11 85661 3 85905 12 86163 14 86422 15 86681 15 86940 16 87200 16 87459 16 87718 17 87978 16 88238 15 88498 14 88759 11 89021 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68484 9 68743 11 69002 13 69261 15 69521 16 69781 16 70040 17 70301 16 70561 16 70822 15 71083 13
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,1707 2 1961 9 2217 14 2475 16 2733 18 2992 19 3251 20 3509 21 3768 21 4014 5 4028 20 4270 13 4287 21 4529 39 4788 40 5047 41 5307 23 5335 14 5567 23 5595 15 5828 23 5857 14 6088 23 6118 13 6348 24 6377 15 6609 24 6636 16 6869 22 6897 15 7129 21 7157 15 7390 19 7418 14 7650 18 7679 13 7911 15 7939 13 8172 13 8200 12 8432 13 8461 10 8693 11 8722 9 8953 11 8983 8 9213 10 9473 9 9735 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,54727 4 54984 9 55243 10 55502 12 55760 14 56019 16 56278 16 56538 16 56797 17 57057 16 57317 16 57577 15 57837 14 58097 13 58357 12 58617 9 58877 8 59139 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,59927 9 60185 14 60444 15 60703 16 60963 17 61223 17 61484 16 61744 15 62006 12 62267 9 62528 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12360 3 12614 12 12871 17 13130 19 13389 20 13649 20 13909 20 14169 20 14429 20 14689 19 14950 18 15210 17 15471 16 15732 14 15993 12 16254 9 16518 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,62808 6 63067 9 63325 12 63583 16 63842 17 64102 18 64361 19 64620 20 64879 20 65138 21 65398 21 65656 21 65916 21 66175 20 66435 19 66695 18 66954 17 67212 16 67471 18 67731 19 67990 21 68250 22 68510 23 68770 23 69030 23 69291 22 69551 22 69812 20 70073 18 70333 17 70593 15 70853 14 71113 14 71372 15 71631 16 71891 16 72151 16 72411 15 72671 15 72931 15 73191 15 73451 14 73711 14 73971 14 74231 14 74491 13 74752 12 75013 11 75274 10 75540 6 75801 6 76061 7 76321 8 76580 9 76839 10 77098 11 77357 12 77616 13 77875 14 78135 14 78394 15 78653 16 78913 15 79173 15 79433 18 79692 22 79952 23 80212 23 80473 22 80733 9 80745 10 80994 8 81004 11 81257 2 81264 11 81523 12 81783 11 82043 11 82304 9 82565 7 82825 6 83086 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,46673 8 46932 10 47192 12 47451 16 47712 15 47972 16 48233 16 48493 16 48753 16 49013 16 49274 15 49535 14 49795 13 50056 11 50317 9 50578 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,50852 4 51111 6 51371 6 51631 6 51891 6 52152 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3033 8 3291 10 3549 13 3808 14 4067 15 4326 16 4586 16 4846 16 5106 16 5366 16 5626 15 5887 14 6147 14 6408 14 6669 14 6929 15 7189 17 7451 15 7709 18 7968 20 8228 20 8488 20 8747 21 9007 22 9267 22 9527 23 9787 23 10047 23 10307 23 10556 7 10567 23 10815 10 10827 22 11075 34 11336 32 11596 32 11857 31 12117 30 12378 28 12639 26 12901 23 13162 21 13424 6 13435 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,29804 4 30063 7 30320 15 30578 19 30837 20 31096 22 31355 23 31615 23 31875 23 32135 22 32396 20 32657 17 32918 15 33180 13 33443 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,89077 8 89336 9 89596 9 89856 9 90118 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,33202 3 33458 8 33712 4 33717 10 33971 17 34231 17 34491 17 34750 18 35010 18 35270 17 35530 16 35790 17 36050 20 36310 21 36569 23 36827 25 37086 26 37345 27 37605 27 37864 28 38124 26 38384 25 38644 24 38905 21 39165 18 39426 13 39689 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,53734 5 53993 7 54249 11 54506 15 54765 16 55025 15 55285 15 55545 15 55805 14 56066 12 56326 11
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,63618 4 63876 7 64135 9 64392 13 64651 15 64909 17 65168 18 65427 19 65686 20 65945 21 66205 21 66465 20 66725 19 66985 19 67245 18 67506 16 67769 9 68032 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,75056 5 75315 7 75574 9 75833 11 76092 12 76351 13 76611 13 76869 15 77128 16 77387 16 77646 16 77906 14 78165 15 78425 13 78685 13 78945 11 79205 9 79466 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,19148 5 19408 6 19667 7 19927 7 20187 7 20447 7 20708 6 20968 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,24881 5 25140 6 25399 8 25658 10 25917 11 26175 13 26434 14 26694 14 26953 15 27212 15 27472 14 27733 9 27993 8 28255 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,20986 5 21238 17 21497 19 21757 20 22016 21 22275 23 22535 23 22795 23 23055 22 23317 19 23580 16 23841 14 24107 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3057 3 3316 5 3569 13 3828 15 4087 16 4346 17 4605 18 4866 16 5126 15 5386 14 5647 11 5908 9 6168 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,69097 3 69353 9 69612 10 69871 12 70130 14 70390 14 70649 15 70908 16 71168 16 71428 16 71688 16 71948 16 72208 16 72468 16 72728 16 72988 16 73249 15 73509 15 73526 10 73770 26 74030 27 74291 6 74301 17 74552 4 74562 16 74822 17 75082 17 75343 16 75604 15 75864 15 76125 13 76386 11 76646 11 76906 10 77165 11 77179 6 77425 11 77438 8 77684 23 77944 24 78204 24 78464 24 78724 25 78984 24 79244 24 79504 24 79765 20 80026 17 80287 15
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,60008 1 60267 4 60526 6 60786 6 61039 3 61045 7 61297 15 61556 17 61815 18 62074 19 62332 20 62592 20 62852 19 63112 17 63372 16 63632 12 63892 11 64153 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30369 9 30624 16 30882 18 31137 23 31395 25 31655 25 31914 26 32173 27 32433 25 32694 23 32954 22 33215 19 33477 14 33738 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,11379 7 11637 10 11896 13 12154 18 12414 18 12674 18 12934 18 13195 17 13457 15
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56617 8 56876 10 57136 11 57396 12 57656 12 57916 12 58176 12 58437 11 58698 9 58959 8 59220 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51689 9 51948 11 52207 12 52465 15 52724 16 52983 17 53242 19 53502 19 53762 19 54022 18 54282 18 54542 18 54802 18 55063 16 55324 14 55584 14 55846 10 56108 7 56370 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36871 5 37130 6 37388 9 37646 12 37906 13 38166 18 38426 20 38686 21 38946 22 39206 22 39466 22 39726 22 39986 22 40246 21 40506 21 40766 20 41027 18 41287 16 41548 14 41811 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56129 1 56385 7 56641 12 56900 13 57159 14 57417 16 57676 17 57935 18 58194 18 58454 18 58714 17 58974 16 59234 14 59494 12 59754 11 60015 8 60276 6 60537 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,6465 7 6724 9 6984 9 7243 10 7503 10 7763 10 8023 9 8283 9 8544 6 8805 2 9065 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,45215 1 45472 8 45731 10 45990 13 46249 15 46509 15 46768 16 47028 16 47288 17 47548 17 47808 17 48068 17 48328 17 48588 17 48849 16 49109 16 49369 16 49630 14 49890 14 50151 12 50412 9 50673 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,27816 4 28075 5 28334 6 28593 7 28853 8 29113 8 29373 8 29633 8 29893 8 30153 8 30413 8 30673 8 30933 8 31191 9 31449 11 31705 15 31961 19 32220 20 32480 20 32739 21 32998 21 33258 18 33518 16 33778 14 34039 7 34299 4 34558 4 34814 8 35073 8 35333 6 35592 5 35853 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,88379 10 88638 12 88896 14 89155 16 89414 17 89674 15 89934 14 90195 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,37421 2 37678 8 37937 9 38197 10 38457 10 38717 10 38977 10 39237 10 39497 10 39757 10 40017 10 40277 9 40537 9 40797 8 41058 5 41319 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51727 8 51986 10 52244 13 52501 16 52760 17 53019 18 53278 19 53537 20 53797 19 54057 18 54318 16 54580 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68629 10 68888 11 69146 14 69405 15 69664 16 69923 17 70182 18 70442 18 70702 18 70962 18 71222 18 71483 16 71743 15 72005 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,19234 5 19491 9 19750 10 20009 12 20269 12 20529 12 20788 13 21049 12 21309 12 21570 11 21831 10 22093 7 22355 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,60058 2 60317 4 60576 5 60835 6 61095 6 61354 7 61613 8 61873 8 62133 8 62393 8 62654 6 62916 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,64997 3 65256 5 65516 5 65775 6 66035 6 66295 6 66556 5 66817 4 67078 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,79038 2 79297 4 79556 5 79816 5 80076 5 80336 5 80597 4 80857 4 81119 1
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,214531 14 215042 18 215554 18 216066 19 216577 20 217089 20 217601 20 218113 21 218625 21 219137 21 219649 21 220161 21 220673 21 221185 21 221697 21 222209 21 222721 21 223233 21 223745 20 224257 20 224769 20 225281 20 225793 19 226305 19 226817 18 227329 18 227841 18 228353 17 228865 17 229378 15 229890 13 230402 12 230914 11 231426 8 231938 5 232450 4 232962 3 233475 1
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,258579 27 259090 30 259601 31 260112 33 260623 34 261134 36 261645 37 262157 38 262668 39 263180 40 263691 41 264202 42 264713 44 265219 2 265224 45 265730 51 266242 25 266268 25 266754 24 266784 22 267266 23 267297 21 267778 22 267810 20 268290 22 268323 20 268802 21 268836 19 269314 21 269349 18 269826 21 269862 18 270337 22 270375 17 270849 22 270887 17 271361 22 271398 18 271873 22 271910 17 272385 26 272421 18 272897 28 272931 20 273409 53 273921 53 274433 53 274945 52 275458 51 275970 51 276482 51 276994 51 277506 50 278018 50 278530 50 279042 49 279554 48 280066 46 280579 44 281091 43 281610 35 282124 31 282636 28 283149 26 283661 24 284173 23 284687 20 285201 15 285717 7
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,180238 5 180749 8 181260 10 181770 23 182281 27 182792 29 183299 2 183303 32 183811 37 184322 39 184834 40 185346 42 185858 42 186370 42 186882 43 187394 43 187906 43 188418 43 188930 43 189442 43 189954 43 190467 41 190979 41 191492 40 192008 35 192524 29
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,338435 1
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,157735 8 158246 11 158327 5 158757 13 158837 11 159268 15 159348 13 159780 17 159856 18 160290 22 160360 31 160801 26 160867 38 161312 29 161378 40 161824 31 161889 42 162334 34 162400 44 162844 40 162911 47 163354 47 163421 50 163865 51 163933 51 164376 53 164444 53 164887 56 164956 53 165399 58 165467 54 165910 61 165978 56 166422 63 166489 57 166934 65 167000 59 167446 125 167957 127 168469 127 168981 127 169493 127 170005 127 170517 127 171029 126 171542 125 172054 82 172140 38 172566 80 172653 37 173078 80 173167 34 173591 78 173682 30 174104 76 174206 16 174616 76 174723 9 175129 75 175237 6 175642 73 176155 70 176671 4 176699 37 177220 24 177734 18 178249 11 178765 3
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,223807 8 224318 10 224829 11 225339 13 225848 17 226358 19 226868 21 227378 23 227888 25 228398 27 228907 30 229418 31 229929 32 230440 32 230951 33 231462 33 231973 33 232484 34 232996 33 233507 34 234019 33 234530 33 235042 33 235555 31 236067 31 236580 29 237092 29 237604 28 238117 27 238630 25 239143 22 239656 20 240169 19 240682 17 241195 14 241710 9
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,309847 11 310346 27 310857 29 311367 32 311878 34 312390 35 312901 36 313412 38 313923 40 314435 41 314946 42 315458 42 315969 43 316481 44 316993 44 317504 44 318016 44 318527 45 319038 45 319550 45 320062 44 320573 44 321085 44 321597 43 322108 44 322620 43 323132 42 323644 41 324155 41 324667 41 325179 40 325691 39 326204 36 326716 34 327228 33 327741 31 328254 28 328767 24 329281 20 329794 18 330307 16 330821 12
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,1607 1 2118 3 2630 4 3142 5 3654 5 4166 6 4678 6 5190 5 5703 4 6215 4 6730 1
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,196218 8 196727 13 197238 15 197749 18 198259 21 198768 25 199278 27 199789 29 200300 30 200811 31 201320 34 201831 35 202342 36 202853 37 203365 36 203877 34 204388 33 204900 32 205411 32 205924 30 206436 27 206948 25 207460 23 207973 21 208485 20 208999 17
9f17aea854db13015d19b34cb2022cfdeda44133323fcd6bb3545f7b9404d8ab,125580 12 126090 17 126601 19 127111 22 127621 24 128130 28 128640 31 129151 32 129662 32 130172 33 130683 33 131194 33 131706 32 132218 31 132731 28 133244 21 133757 12 134271 7
