ImageId,EncodedPixels
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,49611 4 50129 7 50645 11 51162 13 51681 13 52199 14 52718 14 53236 15 53755 16 54275 15 54795 15 55315 14 55835 13 56356 11 56875 11 57395 9 57915 7 58435 7 58954 8 59473 9 59993 7
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,70903 5 71421 7 71938 11 72455 14 72973 15 73491 17 74009 19 74527 20 75045 21 75563 23 76082 23 76600 24 77119 24 77637 25 78156 25 78675 25 79193 26 79712 25 80231 25 80750 25 81268 25 81787 25 82306 24 82825 25 83344 26 83864 26
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,66232 2 66750 6 67270 5 67789 7 68310 4
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,62613 11 63130 16 63648 19 64166 21 64685 22 65204 23 65723 24 66242 25 66761 25 67280 26 67798 27 68317 28 68837 28 69355 29 69876 28 70397 26 70916 27 71436 26 71956 26 72477 25 72998 23 73518 23 74038 23 74558 22 75078 23 75597 23 76117 23 76638 21 77158 21 77677 22 78198 22 78718 21 79238 21 79760 19 80280 19 80799 20 81320 18 81840 18 82360 17 82879 17 83399 16 83921 12
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,14870 5 15386 11 15904 13 16423 15 16942 16 17460 17 17980 17 18498 19 19017 20 19536 21 20054 22 20574 22 21092 24 21611 25 22130 25 22648 27 23167 28 23687 27 24206 28 24726 27 25245 28 25764 28 26283 28 26803 27 27323 26 27843 25 28362 25 28882 24 29401 24 29920 24 30439 24 30959 24 31478 24 31997 24 32517 23 33036 23 33556 22 34076 21 34595 22 35115 21 35634 21 36154 20 36674 19 37194 19 37714 17 38234 15 38755 13 39276 10 39796 9 40318 3
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,82856 8 83372 13 83891 13
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,56401 9 56918 13 57436 16 57955 16 58475 15 58994 15 59513 15 60034 12 60555 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,357 20 874 23 1394 22 1914 21 2434 20 2953 20 3472 20 3991 20 4510 19 5029 19 5548 18 6068 17 6587 16 7106 16 7626 15 8146 14 8666 12 9185 12 9704 12 10223 12 10743 11 11264 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,41361 4 41879 8 42397 11 42915 13 43434 15 43953 16 44472 17 44991 17 45511 17 46030 18 46549 19 47068 19 47587 20 48106 20 48625 20 49145 20 49665 19 50185 19 50704 20 51224 19 51743 20 52263 20 52783 20 53303 20 53822 20 54341 20 54861 20 55380 20 55899 20 56419 19 56939 18 57459 17 57978 17 58498 15 59019 12 59540 8
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,12320 3 12835 9 13353 11 13872 12 14391 12 14910 13 15429 13 15949 14 16468 15 16987 15 17506 16 18025 16 18544 18 19064 18 19584 17 20102 19 20622 18 21142 18 21661 18 22180 19 22699 19 23218 20 23737 20 24256 21 24777 19 25296 20 25816 19 26335 19 26855 19 27374 19 27893 20 28412 20 28931 21 29451 20 29971 19 30491 19 31011 18 31530 18 32049 19 32568 19 33087 19 33607 18 34127 18 34647 17 35167 15 35686 15 36205 15 36724 16 37243 17 37763 17 38282 17 38803 16 39323 15 39842 15 40362 14 40881 13 41401 11 41922 9 42441 9 42961 8 43480 8 44004 1
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,69927 9 70444 14 70963 15 71481 16 72000 16 72519 18 73040 17 73561 16 74081 16 74600 16 75119 16 75638 16 76157 18 76676 19 77195 19 77714 19 78233 19 78753 17 79274 15 79793 14 80312 14 80832 12 81353 9
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,47664 5 48181 10 48203 9 48699 13 48721 13 49218 14 49239 15 49737 15 49758 17 50256 15 50277 18 50775 16 50796 18 51295 15 51315 18 51814 16 51834 18 51863 6 52334 15 52354 18 52381 10 52853 38 52899 12 53372 38 53418 13 53890 39 53937 14 54407 41 54456 15 54923 45 54975 16 55439 49 55493 17 55956 53 56012 18 56474 55 56531 18 56991 78 57508 81 58026 82 58545 82 59064 83 59559 10 59583 84 60078 13 60101 86 60596 15 60621 86 61115 17 61140 87 61634 18 61660 86 62153 20 62180 86 62673 19 62699 87 63192 21 63220 85 63712 22 63739 84 64232 111 64751 111 65271 111 65790 112 66309 113 66829 79 66914 28 67348 114 67869 77 67948 34 68388 113 68908 112 69427 112 69947 72 70021 36 70467 72 70542 34 70987 70 71061 34 71507 69 71579 34 72028 33 72066 29 72100 31 72548 32 72585 28 72621 29 73067 32 73105 27 73142 26 73587 30 73625 25 73662 25 74108 29 74145 23 74182 24 74628 28 74665 21 74701 24 75148 27 75185 20 75220 25 75669 25 75705 18 75740 24 76189 24 76224 17 76260 24 76708 24 76743 16 76779 24 77227 24 77262 15 77299 23 77746 24 77781 15 77818 23 78265 24 78300 15 78338 22 78784 24 78820 16 78857 23 79304 24 79339 17 79376 23 79824 25 79858 18 79896 22 80344 25 80378 19 80416 21 80865 24 80897 19 80936 20 81393 16 81417 18 81455 20 81913 17 81937 17 81975 19 82433 16 82457 16 82494 19 82952 16 82977 16 83014 18 83472 16 83497 15 83534 16 83993 14 84018 12 84056 11
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,449 7 464 15 499 20 966 13 981 19 1013 26 1484 13 1500 20 1531 27 2003 12 2020 19 2050 27 2522 12 2539 21 2569 27 3042 12 3058 22 3088 27 3561 13 3576 24 3608 26 4080 40 4127 26 4599 41 4645 27 5119 41 5165 26 5638 40 5685 25 6157 41 6205 24 6678 39 6726 22 7198 38 7246 21 7717 39 7766 20 8237 37 8285 20 8756 37 8805 19 9277 35 9325 18 9797 34 9844 18 10318 32 10365 16 10838 30 10885 15 11358 29 11404 15 11878 27 11924 14 12399 25 12445 12 12920 21 12964 12 13441 18 13485 10 13962 15 14005 9 14478 17 14524 9 14995 17 15044 8 15511 21 15563 8 16029 22 16082 7 16548 23 16601 7 17066 25 17120 7 17585 26 17628 5 17639 7 18102 30 18144 21 18621 31 18662 22 19139 32 19180 23 19658 31 19698 24 20177 29 20217 24 20696 29 20737 23 21215 28 21255 24 21734 28 21774 24 22253 29 22292 25 22772 29 22809 27 23291 29 23329 26 23810 30 23848 26 24330 32 24365 29 24849 64 25369 63 25889 61 26409 60 26928 60 27447 60 27967 59 28486 59 29006 59 29525 59 30046 57 30566 56 31086 55 31606 54 32126 25 32158 21 32646 19 32678 20 33168 12 33198 19 33719 17 34240 15 34762 12 35283 9 35805 5
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,46696 1 47212 6 47732 5 48251 6 48770 6 49289 6 49807 7 50329 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,1042 4 1302 5 1562 5 1822 6 2082 6 2341 7 2602 5 2862 4 3122 4 3382 3 3642 2 3902 2 4162 2 4422 2 4682 3 4941 4 5202 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,67618 7 67874 13 68122 3 68133 14 68381 26 68641 26 68901 26 69161 26 69421 26 69682 24 69942 23 70203 20 70475 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,72542 2 72801 4 73061 4 73321 4 73581 4 73841 4 74101 4 74362 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,26004 7 26263 9 26523 9 26783 9 27043 9 27304 7 27565 5 27826 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49147 8 49405 12 49665 12 49925 12 50185 11 50445 10 50707 6 50968 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,81915 8 82174 11 82434 15 82693 18 82953 18 83213 18 83473 18 83733 17 83994 15 84254 15 84513 15 84772 16 85031 17 85289 20 85548 21 85808 22 86067 24 86327 24 86587 25 86848 24 87108 24 87369 23 87629 22 87890 21 88152 17 88413 16 88674 12
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,59554 1 59811 8 60069 12 60329 13 60588 15 60848 15 61108 15 61368 16 61390 5 61628 16 61649 7 61889 16 61908 8 62149 27 62409 27 62670 26 62931 25 63192 24 63453 22 63713 22 63974 20 64235 18 64496 4 64507 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,33836 4 34093 9 34352 11 34611 12 34871 12 35131 12 35390 13 35650 12 35910 12 36170 11 36430 11 36690 10 36948 11 37205 14 37464 16 37723 17 37982 18 38242 18 38501 18 38761 17 39020 17 39280 16 39540 16 39800 15 40061 13 40321 12 40582 9 40842 5 41101 4 41360 6 41618 9 41877 10 42136 11 42395 13 42655 14 42914 15 43174 16 43434 17 43694 17 43954 17 44215 16 44475 16 44735 15 44995 15 45256 13 45516 13 45778 8 46039 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49952 3 50209 9 50467 12 50725 14 50984 16 51243 17 51502 18 51761 19 52021 18 52281 18 52540 18 52800 17 53060 16 53320 16 53580 14 53841 13 54101 11 54363 6 54624 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,2642 2 2899 10 3158 12 3417 13 3676 14 3935 15 4194 15 4214 3 4453 8 4474 4 4713 9 4723 6 4733 5 4973 16 4993 5 5233 17 5253 5 5493 26 5754 8 5763 16 6014 7 6029 9 6290 8 6550 7 6811 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,19802 4 20061 7 20319 9 20578 10 20837 11 21096 11 21356 8 21616 13 21877 14 22138 13 22401 9 22662 7 22923 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,58018 6 58277 10 58536 12 58796 13 59056 13 59316 13 59577 12 59838 10 60100 7 60362 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,12000 4 12258 11 12518 13 12777 16 13037 16 13297 16 13557 17 13818 16 14078 16 14338 16 14599 14 14861 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,41122 1 41381 4 41640 7 41900 8 42160 8 42420 9 42680 9 42940 9 43200 9 43461 7 43724 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,15654 8 15913 10 16171 12 16426 17 16686 17 16945 18 17204 19 17465 18 17726 17 17986 17 18251 11 18513 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49973 7 50230 13 50489 15 50748 18 51008 19 51268 19 51527 20 51788 20 52048 19 52308 19 52569 17 52831 14 53093 10 53356 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,29693 8 29952 10 30212 11 30471 13 30731 14 30991 14 31250 15 31511 15 31771 15 32031 15 32292 14 32552 14 32812 14 33072 14 33332 14 33592 14 33853 12 34114 10 34376 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,20082 1 20340 4 20600 5 20860 5 21119 6 21378 6 21639 5 21900 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,68968 3 69225 9 69484 11 69741 15 70000 16 70260 16 70519 17 70779 16 71039 14 71301 8 71562 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,60385 2 60643 7 60902 8 61162 8 61421 9 61681 9 61941 8 62202 7 62462 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,28155 1 28414 7 28674 14 28933 17 29193 18 29454 18 29715 18 29975 18 30237 13
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,42208 4 42466 10 42725 12 42985 13 43244 14 43504 14 43764 14 44024 14 44284 14 44543 14 44803 12 45064 8 45324 7 45585 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,24787 9 25047 11 25306 13 25566 13 25826 13 26087 11 26347 11 26609 7 26871 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,55474 8 55729 16 55988 19 56247 20 56506 22 56766 23 57026 25 57286 27 57547 27 57808 14 57826 8 58070 11 58087 8 58331 9 58347 8 58607 8 58867 9 59127 9 59387 9 59647 9 59908 7 60168 7 60429 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,50272 8 50531 9 50790 10 51049 11 51309 11 51568 12 51828 11 52088 10 52348 9 52608 8 52869 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,66142 4 66399 9 66654 2 66658 10 66913 16 67172 17 67432 17 67692 16 67952 16 68212 16 68472 16 68733 14 68995 12 69256 10 69517 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,356 5 615 5 875 5 1136 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,12846 3 13104 6 13363 8 13622 10 13881 11 14141 10 14401 8 14660 10 14920 10 15179 12 15440 11 15701 11 15962 9 16224 7 16486 4 16745 4 16997 11 17256 13 17516 16 17775 18 18036 17 18297 16 18559 13
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,45337 17 45596 19 45855 20 46115 20 46375 20 46635 10 46649 5 46897 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,69275 6 69533 8 69792 10 70051 11 70310 12 70566 16 70825 17 71084 17 71343 18 71602 18 71862 17 72121 16 72382 14 72642 11 72903 8 73163 8 73424 7 73685 5 73945 7 74204 12 74464 13 74722 15 74980 17 75239 18 75498 18 75757 18 76017 17 76277 14 76537 13 76798 9 77059 6 77320 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,23502 8 23762 8 24021 9 24281 10 24541 10 24804 7 25065 6 25324 7 25582 9 25841 10 26101 9 26361 9 26621 8 26881 8 27141 8 27401 8 27660 9 27920 9 28180 10 28440 10 28700 10 28961 9 29221 9 29481 8 29742 7 30002 6 30263 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,111 1 367 8 626 9 885 11 1145 11 1405 11 1666 10 1926 9 2187 7 2447 7 2709 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,5830 7 6089 11 6348 16 6608 18 6868 19 7127 21 7387 22 7648 21 7909 20 8169 19 8433 2 8438 9 8701 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,35473 3 35733 4 35992 5 36251 7 36511 7 36771 6 37031 6 37292 4 37553 2 37812 3 38071 4 38331 5 38591 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,14937 1 15197 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38603 7 38860 13 39119 14 39378 16 39637 17 39897 18 40157 18 40417 17 40678 16 40939 15 41201 12 41462 11 41725 7 41987 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,14419 2 14679 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53690 1 53947 6 54206 7 54465 8 54724 9 54983 10 55241 12 55501 12 55760 13 56020 13 56280 13 56540 13 56800 13 57060 13 57320 13 57581 12 57841 11 58101 11 58361 11 58621 10 58881 10 59142 8 59403 6 59664 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,14423 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,17027 6 17286 20 17546 21 17806 22 18067 20
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,10791 2 11049 5 11309 6 11568 9 11828 9 12088 9 12348 8 12609 6 12871 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,78391 8 78650 10 78909 13 79169 14 79428 15 79689 14 79949 14 80209 14 80470 13 80731 12 80993 10 81254 8 81516 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,14180 3 14435 12 14693 14 14952 14 15209 16 15470 13 15731 11
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,35502 9 35759 13 36017 16 36276 17 36535 18 36795 17 37055 17 37315 16 37575 14 37836 12 38097 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,1176 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,3534 3 3779 20 4038 22 4297 23 4557 24 4817 23 5077 22 5338 20 5599 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63325 2 63582 7 63842 7 64101 8 64361 8 64620 9 64879 10 65139 10 65399 10 65659 9 65919 9 66180 7 66443 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,36825 6 37084 9 37344 10 37604 11 37864 11 38124 12 38384 12 38644 12 38904 12 39164 11 39424 12 39448 6 39684 12 39700 17 39929 5 39944 12 39959 19 40185 11 40204 33 40443 15 40463 34 40702 17 40722 14 40738 17 40961 33 41220 32 41480 28 41740 25 42000 23 42261 19 42521 14 42782 11
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,67748 8 68005 12 68263 14 68521 16 68781 16 69041 16 69300 16 69560 15 69820 15 70081 13 70341 12 70602 6 70863 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,48765 9 49024 11 49284 12 49544 13 49804 13 50065 12 50326 11 50588 9 50851 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,11072 3 11330 7 11589 8 11849 9 12109 16 12369 16 12639 6 12902 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,87258 3 87517 8 87776 10 88036 10 88297 10 88557 9 88817 9 89076 9 89336 9 89596 6 89856 5 90118 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,7187 5 7445 8 7704 9 7961 12 8220 13 8480 13 8739 14 8999 13 9259 13 9519 13 9781 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,1726 4 1984 8 2244 8 2503 9 2764 8 3024 8 3285 8 3547 5 3808 4 4070 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,23323 7 23577 15 23836 16 24095 17 24354 19 24613 20 24872 20 25131 21 25391 20 25651 20 25911 19 26172 17 26432 16 26694 12
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,42558 4 42816 8 43074 12 43332 14 43592 14 43852 14 44111 15 44371 15 44631 14 44891 13 45152 10 45412 7 45674 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,10576 1 10834 5 11094 7 11353 9 11613 14 11874 13 12134 13 12395 12 12658 2 12661 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,52703 3 52958 9 53216 12 53476 12 53734 14 53994 13 54254 13 54514 12 54775 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,960 2 1218 8 1477 10 1737 11 1997 11 2258 9 2520 7 2779 9 3039 9 3299 9 3557 11 3573 5 3816 10 3830 10 4076 10 4088 12 4336 24 4596 23 4857 22 5118 20 5378 19 5640 11 5902 7 6164 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,18379 3 18638 7 18897 9 19157 9 19417 9 19677 10 19937 10 20198 9 20458 9 20719 8 20979 7 21240 6 21502 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,46205 1 46463 5 46721 9 46980 10 47238 13 47498 13 47758 13 48017 14 48277 14 48537 14 48797 14 49057 14 49317 15 49577 27 49838 27 50099 26 50360 25 50620 7 50630 15 50893 8 50902 1 51157 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,31646 4 31904 7 32164 8 32423 9 32683 9 32942 10 33203 9 33463 9 33723 9 33984 8 34244 7 34505 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,54789 3 55046 7 55306 8 55566 8 55825 10 56084 11 56344 12 56604 12 56864 13 57124 13 57384 14 57644 14 57904 14 58165 13 58426 11 58687 9 58948 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63119 8 63128 2 63378 13 63637 15 63897 15 64157 15 64418 13 64679 11 64942 3 64946 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,65987 4 66244 8 66498 15 66757 17 67018 16 67278 15 67538 15 67799 13 68060 12 68322 9 68585 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,51683 2 51943 4 52201 7 52458 10 52718 10 52979 9 53239 8 53500 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,88599 1 88859 1 89118 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,30622 4 30881 6 31140 7 31400 8 31660 8 31920 9 32180 9 32440 9 32700 10 32960 10 33219 11 33479 11 33739 11 33999 11 34259 11 34519 10 34779 9 35040 8 35301 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,74057 5 74315 8 74575 8 74833 10 75092 11 75352 10 75611 11 75869 12 76128 12 76387 13 76645 15 76904 14 77162 15 77422 14 77681 14 77940 15 78200 14 78460 13 78720 12 78980 11 79240 10 79501 9 79761 7 80021 6 80283 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,3845 9 4105 10 4366 9 4627 8 4887 8 5148 7 5409 6 5669 6 5927 7 6187 7 6447 7 6707 7 6968 6 7229 3 7489 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,468 4 727 6 986 7 1246 7 1509 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,44154 2 44171 5 44413 6 44427 10 44672 9 44686 12 44932 9 44944 14 45192 9 45204 15 45452 9 45464 15 45712 9 45724 15 45974 7 45984 15 46237 4 46243 15 46498 3 46502 15 46750 6 46759 8 46770 5 47009 8 47020 6 47032 2 47269 15 47528 14 47789 9 48050 6 48312 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,8277 3 8536 6 8795 9 9055 9 9315 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38180 3 38438 7 38698 7 38957 7 39217 7 39476 9 39735 15 39995 15 40255 15 40515 15 40776 14 41036 13 41297 11 41558 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,78224 3 78482 7 78741 9 78999 11 79257 13 79517 13 79776 14 80036 13 80297 11 80557 9 80818 6 81080 6 81341 11 81601 13 81860 14 82119 16 82379 16 82640 14 82900 14 83161 13 83422 11 83683 10 83946 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53265 5 53523 8 53781 10 54040 12 54300 12 54560 12 54820 12 55079 13 55339 12 55599 12 55859 12 56118 13 56378 12 56638 12 56897 13 57157 12 57417 12 57677 12 57937 12 58197 11 58457 11 58717 11 58977 10 59237 10 59497 10 59757 9 60017 9 60278 7 60539 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,10628 3 10886 6 11146 7 11406 7 11666 7 11927 5 12187 4 12447 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,27789 3 28048 5 28307 6 28567 6 28827 6 29087 5 29347 5 29607 5 29867 5 30128 4 30389 4 30649 5 30910 5 31171 5 31431 7 31691 8 31952 12 32213 12
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63412 5 63668 12 63927 17 64187 18 64447 19 64707 19 64967 19 65227 18 65488 16 65749 14 66010 12 66271 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,13753 6 14013 8 14273 10 14532 12 14792 12 15051 14 15311 14 15570 15 15829 16 16089 15 16349 15 16609 4 16616 8 16869 14 17128 15 17388 14 17649 13 17909 12 18169 11 18431 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,37149 1 37409 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,19221 5 19479 8 19739 8 19996 11 20252 15 20511 15 20771 14 21031 13 21290 12 21550 12 21810 10 22071 7 22333 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,89151 1 89411 1
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,36893 3 37153 3 37412 4 37672 5 37932 4 38192 4 38453 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,87852 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,236 12 494 16 754 17 1014 18 1274 19 1535 18 1796 17 2057 16 2318 15 2578 15 2840 13 3105 6
